ind,MOF,UCVOL,RHO,PLD,LCD,SA,PV,Vf,KH_H2O,Hst_H2O,M_D4,V_D4
0,ADASOP_stripped,35781.3,0.63,6.69,18.04,3355.31,1.22,0.77,5.76e-06,20.68,0.43192,0.2721096
1,ADAVEI_stripped,130617.0,1.06,6.25,9.08,1042.09,0.53,0.56,1.96e-06,15.59,0.15324000000000002,0.16243440000000003
2,ADUWIH_stripped,86023.1,0.72,6.55,9.28,2595.28,0.99,0.71,3.64e-06,16.04,0.15830000000000002,0.11397600000000001
3,AGIREP_clean,25662.0,1.0,6.86,10.93,2058.29,0.69,0.69,4.85e-06,20.5,0.14233,0.14233
4,AHETAK_stripped,48450.1,0.99,6.48,9.75,1815.91,0.64,0.64,5.73e-06,17.24,0.23083,0.2285217
5,ANUGUM_stripped,38203.0,0.68,7.02,8.27,3459.73,1.09,0.74,4.82e-06,14.92,0.43921,0.2986628
6,AQIQAU_clean,46877.2,0.86,6.31,7.61,2096.64,0.77,0.67,8.97e-06,24.28,0.12174,0.1046964
7,ATEYED_clean,45620.6,0.47,6.22,7.48,6672.39,1.67,0.78,6.02e-06,17.1,0.16928,0.0795616
8,AVEQID_clean,54423.6,0.8,6.23,7.55,2607.68,0.89,0.71,7.76e-06,21.11,0.22740000000000002,0.18192000000000003
9,AVITUU_clean,68173.1,0.71,6.93,11.69,2056.56,0.98,0.7,3.97e-06,16.14,0.32117,0.2280307
10,AVIVIK_clean,72416.9,0.73,6.7,11.8,2073.82,0.96,0.71,5.24e-06,18.46,0.30072000000000004,0.21952560000000002
11,AVIVUW_clean,72864.3,0.73,6.92,12.04,2060.35,0.97,0.71,4.79e-06,17.85,0.31495,0.2299135
12,BAKGIF_manual,29867.0,1.02,6.31,7.55,1332.22,0.6,0.61,4.86e-06,24.67,0.09148,0.0933096
13,BAKYOE_clean,38571.0,1.03,6.19,7.12,1306.9,0.56,0.58,4.5e-06,16.99,0.03972,0.0409116
14,BEPRIZ_clean,39788.4,0.76,6.04,10.21,2527.98,0.89,0.68,3.52e-06,16.0,0.2722,0.206872
15,BIZLUT_clean,85500.9,0.85,6.4,8.11,2042.63,0.77,0.65,3.58e-06,15.24,0.03976,0.033796
16,BIZMAA_clean,87031.8,0.84,6.8,8.83,2106.96,0.79,0.66,3.58e-06,16.0,0.10491,0.0881244
17,BIZMEE_clean,85523.7,0.86,6.47,8.33,2036.06,0.77,0.66,3.62e-06,15.75,0.05803,0.0499058
18,BIZMII_clean,84756.0,0.87,6.37,8.09,2001.56,0.75,0.65,3.82e-06,16.56,0.040299999999999996,0.035060999999999995
19,BOHXAZ_auto,19359.8,0.79,6.15,12.21,2531.23,0.9,0.71,3.04e-06,16.63,0.48097,0.37996630000000003
20,BOYYOF_clean,71035.6,1.14,6.48,9.47,1249.95,0.51,0.59,5.78e-06,22.09,0.16813,0.19166819999999998
21,BUCWAZ_clean,42355.6,0.99,6.32,8.07,2050.2,0.7,0.69,6.97e-06,18.58,0.20596,0.2039004
22,CAVRAU_clean,60115.9,0.99,6.43,8.06,1683.84,0.65,0.65,8.43e-06,21.11,0.1401,0.138699
23,CAVVUS_clean,38089.6,1.11,6.18,8.7,1293.31,0.57,0.64,3.23e-06,17.45,0.26869,0.2982459
24,CAZNOI_charged,28653.0,0.69,6.53,9.9,2979.96,1.02,0.71,7.77e-06,23.02,0.39815,0.27472349999999995
25,COCNAL_clean,25274.2,0.65,6.55,10.84,3470.9,1.18,0.77,6.9e-06,19.47,0.59157,0.38452050000000004
26,CUNWEO_clean,55823.7,1.23,6.49,7.1,843.05,0.42,0.52,4.73e-06,22.85,0.12165999999999999,0.1496418
27,DAKVOC_clean,25595.0,0.81,6.67,10.83,2232.39,0.88,0.72,4.62e-06,17.95,0.35441,0.2870721
28,DAPHOU_clean,36905.1,0.79,6.06,10.96,2848.79,0.94,0.74,3.52e-06,16.08,0.37361,0.2951519
29,DODBUV_stripped,86107.9,0.73,6.84,11.42,2952.56,0.99,0.73,5.13e-06,15.5,0.37738,0.2754874
30,DUDKOE_clean,49575.7,0.78,6.01,10.92,2894.3,0.94,0.73,3.78e-06,18.11,0.28202,0.2199756
31,DUPKAC_clean,151029.0,0.65,6.57,11.89,3128.94,1.15,0.74,2.96e-06,11.91,0.41795,0.2716675
32,DUPVER_stripped,24851.6,0.8,6.47,9.93,2568.23,0.91,0.73,4.31e-06,17.04,0.39837,0.31869600000000003
33,EBEVAK_stripped,31931.1,1.04,6.3,7.55,1092.04,0.55,0.57,8.13e-06,24.28,0.06063,0.0630552
34,EDAPIK_clean_h,59533.8,0.67,6.53,7.1,2529.63,1.03,0.7,7.51e-06,21.41,0.20914,0.1401238
35,EDOMAM_clean,25056.2,0.81,6.04,8.29,2321.5,0.82,0.66,5.92e-06,21.2,0.26217,0.21235770000000004
36,EDUSUR_clean,136535.0,0.72,6.61,14.97,2665.78,1.06,0.77,2.05e-06,12.19,0.39076,0.28134719999999996
37,EFESOZ_clean,118205.0,0.91,6.19,10.4,1377.52,0.69,0.63,9.16e-06,21.33,0.08660999999999999,0.0788151
38,EQOXIT_clean,39008.6,1.2,6.98,7.69,929.29,0.46,0.55,4.57e-06,24.75,0.02112,0.025344
39,ERULEK_clean,66765.2,0.8,6.97,8.93,2162.75,0.83,0.66,3.12e-06,15.06,0.2432,0.19456
40,FAGREM_clean,38612.1,1.47,6.89,7.38,873.8,0.38,0.56,4.7e-06,23.52,0.013009999999999999,0.019124699999999998
41,FARFIO_clean,32057.2,1.31,6.55,9.12,1212.05,0.49,0.65,2.95e-06,20.83,0.18130000000000002,0.23750300000000002
42,FARFOU_clean,31997.7,1.31,6.04,8.96,1208.21,0.49,0.64,2.53e-06,21.22,0.16661,0.2182591
43,FEFCUQ_clean,26207.8,0.78,6.35,8.88,2441.21,0.87,0.68,4.66e-06,17.56,0.31645,0.24683100000000002
44,FEFDAX_clean,24733.8,0.83,6.38,7.79,2347.88,0.81,0.67,4.17e-06,17.74,0.2867,0.237961
45,FEHCOM_stripped,62281.7,0.95,6.75,7.42,1471.65,0.66,0.63,6.34e-06,20.87,0.023170000000000003,0.022011500000000003
46,FERHAN_clean,39926.5,0.78,6.41,10.24,2221.72,0.89,0.7,4.18e-06,16.48,0.26747000000000004,0.20862660000000005
47,FIJCUX01_clean,36385.6,1.22,6.13,7.35,1156.32,0.49,0.6,4.49e-06,23.93,0.042159999999999996,0.05143519999999999
48,FIZPUB_clean,28747.5,0.77,6.54,8.27,2786.55,0.94,0.72,9.8e-06,20.43,0.35557,0.2737889
49,FUTZAX_clean,34051.1,0.96,6.11,6.7,1822.19,0.7,0.67,4.25e-06,19.19,0.0327,0.031391999999999996
50,FUTZOL_clean,46789.7,0.89,6.37,9.3,1696.81,0.76,0.68,7.56e-06,20.53,0.18126,0.1613214
51,GADMAA01_clean,23094.2,1.5,6.95,8.25,594.37,0.38,0.57,1.89e-06,18.58,0.02553,0.038295
52,GALCAZ_clean,42183.2,1.17,6.98,7.52,881.85,0.44,0.52,2.96e-06,20.09,0.04836,0.0565812
53,GALJAG_clean,57452.9,0.83,6.99,7.14,2501.78,0.82,0.68,5.93e-06,17.91,0.0498,0.041333999999999996
54,GASSUR_clean,29513.8,1.06,6.37,7.13,1407.29,0.57,0.61,4.63e-06,19.69,0.00929,0.009847400000000001
55,GEFYUN_clean,50724.1,1.05,6.28,6.74,1149.88,0.52,0.55,7.71e-06,25.92,0.048490000000000005,0.05091450000000001
56,GIRYAJ_clean,68584.7,0.86,6.68,11.13,2502.79,0.86,0.73,5.6e-06,16.28,0.31629,0.2720094
57,GOQSIQ_clean,39549.0,1.01,6.04,8.18,1379.67,0.64,0.64,1.78e-06,13.53,0.12387000000000001,0.12510870000000002
58,GUGJEZ_clean,22393.4,0.62,6.7,13.9,3566.69,1.27,0.78,9.51e-06,23.84,0.5549,0.34403799999999995
59,GULWIU_clean,65948.2,0.92,6.3,11.06,2338.77,0.79,0.72,7.21e-06,19.57,0.20163,0.18549960000000001
60,HACNIL_stripped,39617.8,0.87,6.33,8.13,1658.07,0.71,0.62,4.49e-06,18.84,0.18081,0.1573047
61,HANHAH_clean,36992.5,0.88,6.73,12.93,2157.14,0.83,0.72,2.92e-06,14.58,0.35646,0.3136848
62,HAPHUD_clean,39867.6,0.83,6.83,8.48,2073.08,0.8,0.66,5.44e-06,18.1,0.31391,0.2605453
63,HEDCAW_clean,36437.2,0.94,6.62,8.18,1992.09,0.68,0.64,6.44e-06,23.38,0.21327000000000002,0.2004738
64,HIFVOI_clean,49642.8,0.85,6.57,9.0,2206.14,0.82,0.7,3.23e-06,21.47,0.12721,0.10812849999999999
65,HOZTOG_clean,13993.4,1.39,6.41,8.7,1183.83,0.46,0.64,3.77e-06,24.09,0.22302000000000002,0.3099978
66,IBOTOI_clean,34811.2,0.68,6.5,9.56,3029.3,1.05,0.71,3.13e-06,14.86,0.36501999999999996,0.24821359999999998
67,IBUBAL_clean,43354.1,1.38,6.5,8.56,1054.61,0.43,0.59,3.84e-06,20.6,0.08932,0.12326159999999999
68,ICALOP_stripped,45538.1,0.8,5.99,7.49,2871.98,0.91,0.72,5.38e-06,15.48,0.10151,0.081208
69,ICEGED_clean,46284.7,0.94,6.42,7.44,2151.7,0.75,0.7,4.34e-06,16.84,0.19421000000000002,0.1825574
70,IDEYOF_clean,45982.1,0.43,6.17,10.03,5784.62,1.88,0.81,4.36e-06,14.26,0.8369,0.359867
71,IDIWOH02_stripped,24853.9,0.99,7.0,7.54,1525.69,0.63,0.63,3.95e-06,19.65,0.020050000000000002,0.019849500000000003
72,ISOHEE_stripped,28130.3,0.85,6.29,8.55,2004.28,0.78,0.66,3.62e-06,15.67,0.30998000000000003,0.263483
73,IVEHEW_manual,37349.7,0.86,6.65,8.09,1917.15,0.76,0.65,8.02e-06,22.21,0.12298999999999999,0.10577139999999999
74,IXODUV_clean,24268.9,1.01,6.49,6.95,1530.59,0.62,0.63,6.55e-06,22.2,0.26106,0.26367060000000003
75,IXOFAD_clean,24304.9,1.01,6.74,7.25,1515.96,0.62,0.63,5.01e-06,20.72,0.06008,0.0606808
76,IXOFEH_clean,23905.9,1.03,6.67,7.09,1435.09,0.6,0.62,7.42e-06,24.47,0.02056,0.0211768
77,IXOFIL_clean,24179.1,1.02,6.67,7.14,1475.22,0.62,0.63,5.94e-06,21.91,0.0775,0.07905
78,IXOFOR_clean,24023.1,1.02,6.1,6.59,1504.09,0.61,0.62,9.95e-06,26.85,0.22150999999999998,0.22594019999999998
79,IXOFUX_clean,24518.2,1.0,6.61,7.09,1546.94,0.63,0.63,7.56e-06,24.33,0.12264,0.12264
80,IXOFUX01_clean,24519.7,1.0,6.41,6.87,1554.54,0.63,0.63,7.59e-06,23.96,0.19582,0.19582
81,IYOCIK_clean,31465.0,1.34,6.02,8.72,1188.15,0.48,0.64,1.78e-06,17.71,0.14421,0.1932414
82,IYODAD_clean,31025.8,1.11,6.32,9.12,1428.21,0.58,0.65,4.82e-06,22.56,0.18058000000000002,0.20044380000000003
83,JEDKEJ_clean,79423.0,0.81,6.93,11.83,1794.06,0.82,0.66,4.54e-06,20.48,0.26932,0.21814920000000002
84,JEWYAM_charged,55881.4,0.76,6.39,15.97,1752.34,0.95,0.72,2.31e-06,13.71,0.48104,0.36559040000000004
85,JORLEJ_clean,42513.2,0.8,6.43,9.51,2325.14,0.83,0.66,5.19e-06,20.03,0.27270999999999995,0.21816799999999997
86,JOXNER_stripped,89452.4,1.8,6.14,7.42,495.87,0.32,0.58,3.04e-06,23.09,0.00613,0.011034
87,JUMCUR_clean,23780.1,1.03,6.12,6.67,1444.55,0.6,0.62,8.19e-06,25.1,0.08553,0.08809589999999999
88,JUYJIY_clean,31752.8,0.86,6.41,8.94,1790.88,0.78,0.68,8.09e-06,21.4,0.28452999999999995,0.24469579999999996
89,KASRED_clean,65324.4,0.89,6.37,7.65,2298.9,0.78,0.69,3.97e-06,15.02,0.10442,0.0929338
90,KEHGAH_charged,34371.1,0.99,6.82,8.42,1317.65,0.62,0.62,4.82e-06,18.98,0.12791,0.1266309
91,KEQDER_clean,32721.6,0.54,6.5,13.63,4123.05,1.45,0.79,4.55e-06,15.08,0.67143,0.3625722
92,KEQJEX_clean,55705.8,1.16,6.44,6.92,763.64,0.45,0.53,3.47e-06,19.39,0.03664,0.042502399999999996
93,KOCCUC_clean,23679.5,1.04,6.82,9.19,1213.6,0.6,0.62,9.65e-06,24.26,0.23559,0.2450136
94,KUDWAJ_clean,74885.4,0.91,6.28,7.34,1931.55,0.72,0.65,4.2e-06,18.25,0.15296,0.13919360000000003
95,KUJNOT_clean,17113.0,1.06,6.1,8.24,1336.94,0.57,0.61,3.64e-06,19.94,0.24465,0.25932900000000003
96,KUJNUZ_clean,17113.0,1.08,6.5,8.01,1258.52,0.55,0.6,6.63e-06,24.41,0.23406,0.25278480000000003
97,KUJPAH_clean,33428.9,0.81,6.66,10.82,2265.57,0.86,0.7,3.8e-06,16.56,0.29986,0.24288660000000004
98,KUYGOC_clean,30283.6,0.86,6.47,8.24,2132.14,0.78,0.67,8.02e-06,23.75,0.35370999999999997,0.3041906
99,la4012839_si_002_auto,18685.6,0.87,6.75,13.37,2170.91,0.84,0.72,4.41e-06,19.58,0.41908999999999996,0.36460829999999994
100,LAGWUN_clean,38315.9,1.47,6.61,7.27,860.46,0.38,0.56,2.6e-06,17.88,0.01222,0.0179634
101,LENGAO_clean,53037.8,0.97,6.63,9.04,1892.88,0.69,0.67,5.65e-06,23.82,0.23974,0.2325478
102,LIJFUH_clean,40232.9,1.09,6.23,8.04,1638.97,0.58,0.63,3.05e-06,17.64,0.16679,0.1818011
103,LIQJEC_clean,31469.9,1.34,6.08,8.6,1167.07,0.48,0.64,1.32e-06,14.53,0.13868,0.1858312
104,LOXWEC_clean,24914.5,1.27,6.48,7.26,725.99,0.39,0.49,4.49e-06,26.53,0.01551,0.0196977
105,LUNBIF_clean,35150.0,1.87,6.62,8.37,1209.88,0.39,0.72,8.22e-07,17.3,0.17269,0.32293030000000006
106,MAKFIQ_clean,32228.6,1.28,6.93,8.57,1085.89,0.45,0.58,2.51e-06,16.04,0.17956,0.2298368
107,MAKFOW_clean,31538.4,1.32,6.8,8.33,1035.64,0.43,0.57,5.34e-06,24.08,0.17976,0.23728320000000003
108,MAKGAJ_clean,31880.0,1.32,6.9,8.5,1048.42,0.43,0.57,3.86e-06,21.05,0.17563,0.23183160000000003
109,MIFQOJ_clean,29167.0,1.07,6.4,7.15,794.48,0.49,0.53,5.13e-06,26.25,0.0475,0.050825
110,MUDTAH_clean,19675.1,0.56,6.63,18.89,3692.54,1.41,0.79,6.68e-06,21.11,0.76655,0.42926800000000004
111,MULXOI_stripped,61579.1,0.84,6.68,8.01,2411.4,0.83,0.7,4.79e-06,17.3,0.20927,0.1757868
112,MUNPAN_clean,15252.8,0.85,6.43,7.43,2071.02,0.76,0.65,6.88e-06,21.3,0.34136,0.29015599999999997
113,NACYAU_clean,36394.5,0.59,6.44,9.59,4142.48,1.28,0.75,5.6e-06,18.53,0.46261,0.2729399
114,NIMXIS_clean,42351.9,1.05,6.01,10.64,1684.5,0.63,0.66,3.59e-06,20.56,0.25012,0.262626
115,NIWYOJ_clean,43845.9,1.13,6.2,7.57,1464.19,0.57,0.64,4.14e-06,19.43,0.06548999999999999,0.07400369999999998
116,NODKUN_clean,43582.1,0.76,6.8,8.12,2849.61,0.91,0.7,6.11e-06,17.32,0.20556,0.1562256
117,NUBBAP_clean,68338.7,0.76,6.66,14.05,2906.78,1.01,0.77,3.48e-06,15.52,0.46702999999999995,0.35494279999999995
118,NUGRIR_clean,13630.8,1.28,6.4,8.7,1339.87,0.5,0.64,3.63e-06,23.42,0.25938,0.3320064
119,NUGROX_clean,14038.3,1.24,6.31,7.91,1424.39,0.52,0.65,2.89e-06,19.57,0.22602,0.2802648
120,ODIVUU_clean,29126.0,1.01,6.85,8.59,1553.29,0.63,0.64,5.56e-06,22.03,0.26383,0.2664683
121,OPOZEZ_clean,28327.0,1.13,6.03,7.29,898.03,0.47,0.53,4.37e-06,21.48,0.11992,0.13550959999999998
122,PATWOY_clean,37450.7,0.91,6.69,7.81,1488.71,0.65,0.59,6.94e-06,23.03,0.15058000000000002,0.13702780000000003
123,PEPFAT_clean,25546.0,1.0,6.86,10.92,2046.66,0.69,0.69,3.75e-06,16.54,0.16457,0.16457
124,PEPLEC_clean,23837.7,1.03,6.81,7.23,1410.45,0.6,0.62,6.8e-06,23.09,0.04004,0.0412412
125,PEPLIG_clean,35111.0,1.05,6.39,6.77,1354.71,0.58,0.61,6.85e-06,24.54,0.01337,0.0140385
126,PORVID_clean,33522.4,1.41,6.83,7.37,962.26,0.41,0.57,2.54e-06,18.29,0.01045,0.014734499999999998
127,PURJIW_clean,33120.5,0.89,6.17,8.03,1881.96,0.72,0.64,5.29e-06,19.19,0.18289,0.1627721
128,PUWDIU_clean,60900.9,1.09,6.96,8.23,1624.16,0.59,0.65,3.1e-06,16.46,0.0654,0.071286
129,PUZLAZ_clean,23024.2,1.05,6.33,6.71,1893.65,0.62,0.65,5.64e-06,20.86,0.07462,0.078351
130,QATHOK_clean,28412.4,1.22,6.49,9.33,894.57,0.45,0.55,6.45e-06,23.26,0.1254,0.152988
131,QOQWOK_clean,37576.8,0.96,6.59,8.39,1370.2,0.59,0.57,4.26e-06,20.3,0.28134,0.27008639999999995
132,QOQWOK01_clean,38456.4,0.94,6.73,8.64,1415.15,0.62,0.58,4.28e-06,20.29,0.29848,0.2805712
133,RAZYIC_clean,26295.7,1.41,6.21,7.88,1027.1,0.43,0.6,3.05e-06,18.09,0.15147,0.21357269999999998
134,REGREC_clean,40559.0,0.9,6.48,7.79,2512.04,0.79,0.71,3.84e-06,16.62,0.17423,0.156807
135,REGRIG_clean,29898.4,0.81,6.63,9.22,2618.6,0.91,0.74,4.48e-06,15.79,0.34101,0.2762181
136,REXDOP_clean,33291.4,1.26,6.24,10.4,1249.56,0.52,0.66,2.5e-06,21.23,0.12904,0.1625904
137,REXFAD_clean,31654.2,1.33,6.69,8.38,1189.67,0.48,0.64,1.4e-06,15.27,0.09425,0.1253525
138,REXFOR_clean,31119.6,1.35,6.22,8.56,1152.76,0.47,0.64,1.8e-06,17.74,0.12897,0.1741095
139,REXFUX_clean,31019.8,1.36,6.18,8.11,1136.04,0.47,0.63,1.69e-06,17.89,0.10772,0.1464992
140,REYJEM_clean,49794.2,0.81,6.27,10.02,2204.06,0.87,0.71,6.17e-06,17.57,0.28808,0.23334480000000002
141,RIFDUG01_clean,37388.0,0.87,6.83,13.01,2174.22,0.84,0.73,2.87e-06,14.14,0.33049,0.2875263
142,RIPKIM_clean,25790.7,1.29,6.65,7.17,636.47,0.37,0.48,4.3e-06,23.46,0.01482,0.0191178
143,RIPKIM01_clean,26437.9,1.26,6.65,7.23,670.62,0.39,0.5,7.07e-06,27.92,0.01482,0.0186732
144,RIPKOS_stripped,26490.3,1.25,6.58,7.17,667.28,0.4,0.5,3.67e-06,22.52,0.01482,0.018525
145,SAMVEK_clean,40405.2,0.98,6.98,7.84,1482.64,0.63,0.62,8.19e-06,26.1,0.13673,0.1339954
146,SARNOQ_clean,19311.8,1.11,6.17,9.28,1430.21,0.58,0.65,1.57e-06,14.49,0.17642,0.1958262
147,SIVGUB_clean,49770.0,0.68,6.47,8.31,3443.5,1.1,0.75,3.89e-06,14.8,0.45516,0.30950880000000003
148,SIZPUN_clean,18528.6,0.69,6.71,19.23,2915.97,1.09,0.76,4.28e-06,14.3,0.5364099999999999,0.3701228999999999
149,SOKKUZ_clean,22821.6,1.06,6.33,6.7,1853.79,0.62,0.65,4.23e-06,17.15,0.11791,0.1249846
150,SOMFAC_clean,23059.1,1.05,6.34,6.71,1930.4,0.62,0.65,4.97e-06,19.4,0.0588,0.06174
151,SOMFEG_clean,22915.6,1.06,6.34,6.72,1871.18,0.62,0.65,5.8e-06,21.52,0.11503000000000001,0.12193180000000002
152,SOMFIK_clean,23462.4,1.03,6.36,6.73,2000.35,0.64,0.66,5.24e-06,19.28,0.14858000000000002,0.15303740000000002
153,SOPLAM_clean,27384.9,0.79,6.43,7.99,2582.09,0.86,0.67,4.53e-06,17.91,0.16266,0.12850140000000002
154,SOPLOA_clean,34943.4,0.79,6.85,8.3,2284.51,0.84,0.66,5.04e-06,17.09,0.22066999999999998,0.1743293
155,SUBMIN_clean,26637.1,0.83,6.15,9.98,1739.37,0.76,0.63,4.82e-06,19.63,0.13265000000000002,0.1100995
156,SUHMEP_clean,19819.6,1.26,6.75,8.36,1190.65,0.48,0.6,7.21e-06,27.89,0.1584,0.199584
157,TAFTOM_clean,76920.2,1.47,6.64,8.07,1090.97,0.41,0.61,2.45e-06,19.41,0.07934000000000001,0.1166298
158,TAFTUS_clean,80926.1,1.4,6.78,8.5,1206.33,0.45,0.63,2.45e-06,18.64,0.11406999999999999,0.15969799999999998
159,TAFVAA_clean,81053.2,1.4,6.74,8.54,1216.95,0.45,0.63,2.2e-06,17.69,0.07452,0.104328
160,TATPOV_clean,84445.3,0.93,6.4,8.95,1948.48,0.72,0.68,6.46e-06,18.41,0.22341999999999998,0.20778059999999998
161,TETZEZ_clean,100663.0,0.74,6.73,10.62,2435.3,0.94,0.69,3.64e-06,14.6,0.32886000000000004,0.24335640000000003
162,TEYHIP_charged,60688.1,0.87,6.12,7.18,1946.78,0.73,0.63,3.56e-06,15.57,0.16541,0.1439067
163,TIDLEZ_clean,31929.8,1.04,6.91,7.06,1791.52,0.65,0.68,5.12e-06,18.97,0.066,0.06864
