ind,MOF,UCVOL,RHO,PLD,LCD,SA,PV,Vf,KH_H2O,Hst_H2O,M_D4,V_D4
164,TIXMET_clean,23291.0,1.43,6.84,7.39,1042.67,0.46,0.66,2.15e-06,18.61,0.12284,0.1756612
165,UDOVUG_charged,72360.2,1.17,6.24,6.85,1335.23,0.53,0.61,6.89e-06,21.61,0.04657,0.0544869
166,ULOKAJ_clean,32215.5,1.3,6.35,8.77,1218.25,0.49,0.64,1.51e-06,15.52,0.14068,0.18288400000000002
167,ULOLIS_clean,31623.0,1.33,6.11,8.55,1193.15,0.48,0.64,1.84e-06,17.75,0.15438,0.2053254
168,ULOMAL_clean,32087.0,1.31,6.43,8.86,1197.86,0.49,0.64,1.6e-06,16.71,0.1661,0.217591
169,UMEKEE_clean,31665.2,0.75,6.1,8.31,3204.29,0.97,0.73,3.85e-06,16.86,0.30479,0.2285925
170,UNAGOH_clean,22123.2,0.98,6.03,6.96,1679.39,0.67,0.66,3.57e-06,16.88,0.02223,0.0217854
171,UNAGUN_clean,22154.4,0.98,6.05,6.99,1688.26,0.67,0.66,6.59e-06,23.78,0.00392,0.0038415999999999997
172,UNECOH_clean,59709.6,1.09,6.98,8.19,1586.8,0.58,0.63,2.8e-06,15.18,0.03022,0.032939800000000005
173,UWUQEJ_clean,36737.2,0.87,6.25,7.29,2220.11,0.75,0.65,5.11e-06,19.28,0.01797,0.0156339
174,UZUNAF_clean,25077.1,1.27,6.58,7.3,733.36,0.4,0.5,3.42e-06,21.42,0.012410000000000001,0.015760700000000002
175,UZUNAF01_clean,25009.3,1.27,6.54,7.28,727.91,0.4,0.5,4.2e-06,24.28,0.02948,0.037439599999999996
176,UZUNEJ_stripped,25100.2,1.26,6.59,7.3,726.36,0.4,0.5,4.4e-06,24.06,0.01551,0.0195426
177,VACFOV_clean_h,28461.3,0.93,6.8,7.04,2128.41,0.71,0.66,6.36e-06,20.55,0.23067,0.2145231
178,VAMQUY_stripped,63434.4,1.39,6.03,8.11,834.43,0.4,0.55,3.2e-06,20.27,0.048479999999999995,0.0673872
179,VANHEA_clean,38778.9,0.85,6.0,8.56,2401.24,0.76,0.65,4.37e-06,16.88,0.19991,0.1699235
180,VEHJID01_clean,35188.6,0.77,6.69,8.78,3137.5,1.01,0.77,6.92e-06,20.5,0.5249299999999999,0.40419609999999995
181,VEHJOJ_clean,69659.9,0.75,6.86,14.1,2938.42,1.04,0.78,4.22e-06,16.44,0.42386,0.31789500000000004
182,VEHJUP_clean,70092.5,0.74,6.83,14.28,2957.13,1.04,0.77,2.96e-06,14.13,0.46217,0.3420058
183,VEJHEZ_clean,39837.2,0.69,6.22,15.06,3076.21,1.13,0.77,6.82e-06,20.63,0.53732,0.3707508
184,VEMMAC_clean,28210.9,0.88,6.1,7.1,2120.77,0.78,0.69,4.78e-06,18.13,0.1404,0.123552
185,VIZTIJ_clean,32010.0,1.31,6.35,8.73,1223.88,0.49,0.64,1.41e-06,14.29,0.15193,0.19902830000000002
186,VOLPET_clean,32565.2,0.74,6.25,9.3,3184.97,1.02,0.76,6.47e-06,20.59,0.37925,0.280645
187,VOSTUU_clean,41759.5,0.82,6.78,8.31,1513.83,0.74,0.6,4.98e-06,21.66,0.12969,0.10634579999999999
188,VOYBOC_stripped,27099.8,1.01,6.93,7.55,1475.47,0.62,0.62,5.63e-06,21.44,0.07196999999999999,0.0726897
189,WAHNEB_clean,76634.6,0.5,6.8,15.96,4202.72,1.56,0.77,3.45e-06,11.29,0.52834,0.26417
190,WAQDOJ_charged,39875.7,0.69,6.19,9.97,2797.19,0.98,0.68,4.38e-06,16.46,0.29568,0.20401919999999998
191,WAQFIG_clean,37464.8,0.67,6.43,8.55,4007.16,1.14,0.76,7.19e-06,18.01,0.35289,0.2364363
192,WEHHEY_clean,25424.0,0.82,6.7,10.71,2363.04,0.87,0.71,4.42e-06,18.66,0.28291000000000005,0.23198620000000003
193,WEHHIC_clean,25645.8,0.81,6.79,10.9,2322.9,0.89,0.72,4.22e-06,16.99,0.31667,0.25650270000000003
194,WEHHOI_clean,25535.3,0.82,6.73,10.71,2387.0,0.87,0.71,5.44e-06,19.71,0.38325,0.31426499999999996
195,WEHHUO_clean,25774.9,0.81,6.69,10.86,2411.37,0.89,0.72,3.97e-06,16.11,0.28482,0.23070420000000003
196,WEHJAW_clean,68333.9,0.81,6.87,11.37,2380.29,0.88,0.72,3.49e-06,14.7,0.28364999999999996,0.22975649999999997
197,WEHJIE_clean,35706.1,0.81,6.33,11.04,2584.59,0.89,0.72,4.69e-06,16.32,0.27309,0.2212029
198,WIRKOZ_clean,102500.0,0.74,6.84,17.39,2085.82,0.91,0.68,5.84e-06,22.85,0.33207,0.24573179999999997
199,WISVEB_clean,37125.1,0.83,6.86,8.95,2784.51,0.91,0.75,8.85e-06,18.97,0.47702999999999995,0.3959348999999999
200,WORKOF_clean,52516.4,0.93,6.01,9.81,1944.79,0.72,0.67,4.2e-06,17.26,0.13483,0.1253919
201,WUSSEK_clean,60865.2,0.95,6.12,8.49,1497.47,0.62,0.59,5.9e-06,19.05,0.22018000000000001,0.209171
202,WUYXAR_clean,31046.5,0.7,6.17,9.35,2715.88,0.99,0.69,6.07e-06,18.76,0.36428,0.254996
203,WUZGAB_clean,30364.4,0.74,6.06,9.39,2508.96,0.91,0.67,6.68e-06,19.76,0.36172000000000004,0.26767280000000004
204,WUZGEF01_stripped,29863.8,0.82,6.22,9.04,2243.41,0.82,0.67,7.05e-06,19.99,0.33475,0.274495
205,XASPEP_clean,59886.4,1.11,6.97,8.23,1550.21,0.58,0.64,2.99e-06,15.72,0.061450000000000005,0.0682095
206,XATZUQ_clean,36971.3,0.89,6.44,7.57,1710.65,0.71,0.63,5.76e-06,20.05,0.26447000000000004,0.23537830000000004
207,XENCAU_clean,83846.8,0.56,6.9,8.29,3990.5,1.32,0.74,8.34e-06,22.83,0.30992000000000003,0.17355520000000002
208,XEXLIX_clean,22783.1,1.24,6.65,7.05,845.43,0.42,0.52,3.12e-06,20.12,0.06968,0.08640320000000001
209,XEXLOD_clean,48037.1,1.18,6.83,7.19,1022.25,0.46,0.54,2.56e-06,17.52,0.12723,0.1501314
210,XIGHAX_clean,32790.5,1.28,6.03,9.43,1262.5,0.51,0.65,2.46e-06,22.24,0.14354,0.1837312
211,XIGHEB_clean,33260.7,1.26,6.04,9.46,1277.07,0.51,0.65,2.13e-06,19.72,0.18463,0.23263379999999997
212,XIGHIF_clean,32048.5,1.31,6.4,9.12,1207.04,0.49,0.65,1.85e-06,18.65,0.1485,0.19453499999999999
213,XILLIP_clean,72942.5,0.7,6.49,8.02,2841.85,1.0,0.7,5.48e-06,18.32,0.14690999999999999,0.10283699999999998
214,XUNVAF_clean,25358.6,0.88,6.52,7.15,1336.62,0.65,0.57,9.89e-06,21.73,0.14959,0.1316392
215,YAPLIM_clean,20795.8,0.96,6.78,8.75,1702.68,0.68,0.65,6.88e-06,26.75,0.28984,0.27824639999999995
216,YASLOW_clean,21301.2,0.83,6.04,11.27,2567.63,0.85,0.7,7.32e-06,20.02,0.30751,0.2552333
217,YOYRAH_stripped,29126.8,1.1,6.26,7.09,758.86,0.46,0.51,7.58e-06,22.6,0.0101,0.01111
218,YOYREL_clean,29694.0,1.05,6.33,7.29,830.79,0.51,0.54,3.39e-06,19.39,0.03203,0.0336315
219,YUBTIA_clean,52963.8,0.59,6.21,8.83,3848.1,1.27,0.75,3.47e-06,14.65,0.51435,0.3034665
220,YUZPOA_clean,44252.6,0.6,6.66,20.09,3570.71,1.31,0.78,3.75e-06,13.09,0.49462,0.296772
221,ZEVXAB_clean,108983.0,0.73,6.46,8.32,2412.96,0.89,0.65,2.94e-06,16.14,0.19003,0.1387219
222,ZINDAD_clean,13748.4,0.78,6.74,16.39,2207.2,0.93,0.73,7.85e-06,23.58,0.44018999999999997,0.3433482
223,ABETIN_clean,20019.0,0.6,7.84,9.47,3644.97,1.23,0.73,5.77e-06,20.28,0.49437000000000003,0.296622
224,ACIBOE_stripped,60467.0,1.1,7.04,8.26,1597.21,0.59,0.65,3.91e-06,18.59,0.04379,0.048169000000000003
225,ALEJIM_clean,41943.7,0.59,7.11,18.21,3588.8,1.32,0.78,4.72e-06,14.83,0.62466,0.36854939999999997
226,AMUPIJ_clean,54301.6,1.04,7.02,7.92,1282.62,0.56,0.59,4.03e-06,20.0,0.10279,0.10690160000000001
227,ASINAT_clean,59888.2,0.73,7.73,9.77,2386.67,0.94,0.68,4.96e-06,19.03,0.31827999999999995,0.23234439999999995
228,ASINEX_clean,66008.0,0.66,7.27,12.54,2665.95,1.08,0.71,4.19e-06,17.57,0.45182,0.2982012
229,ATOWIQ_clean,17078.2,0.87,7.69,9.55,1868.34,0.79,0.68,9.13e-06,24.9,0.37935,0.3300345
230,AVIVAC_clean,72196.5,0.74,7.4,11.84,1998.52,0.96,0.71,6.88e-06,21.21,0.29641,0.2193434
231,AVIVEG_clean,72539.9,0.73,7.36,11.85,2017.36,0.97,0.71,5.73e-06,18.85,0.31231,0.22798629999999998
232,AVIVOQ_clean,74984.8,0.71,7.14,11.94,2186.56,1.01,0.72,4.83e-06,18.33,0.31481,0.22351509999999997
233,AWAGEL_clean,22357.8,0.99,7.29,8.55,1085.88,0.6,0.59,5.01e-06,22.41,0.19563999999999998,0.19368359999999998
234,BADYAJ_clean,34661.8,0.98,7.14,8.61,1873.87,0.66,0.65,4.66e-06,21.16,0.19219999999999998,0.18835599999999997
235,BAFHAU_clean,42180.2,0.86,7.37,9.03,2340.1,0.85,0.73,1.54e-06,15.66,0.12731,0.1094866
236,BEWWEH_clean,55222.2,0.71,7.89,9.02,3209.62,1.09,0.77,2.51e-06,14.55,0.46503,0.3301713
237,BIBXOB_clean,68413.9,0.41,7.99,19.7,4926.51,2.03,0.83,3.12e-06,12.34,1.17449,0.4815409
238,BOLZIN_clean,42668.1,0.47,7.76,18.71,4134.92,1.74,0.81,3.06e-06,12.46,1.0631400000000002,0.49967580000000006
239,BOWZUK_clean,22683.9,0.89,7.81,8.36,1269.76,0.68,0.61,5.28e-06,22.82,0.26227999999999996,0.23342919999999998
240,CAVPEW_manual,21144.3,0.4,7.78,20.26,4741.31,2.04,0.82,3.9e-06,13.26,1.27265,0.5090600000000001
241,CAVPIA_manual,20681.4,0.42,7.75,19.92,4648.85,1.97,0.82,4.81e-06,17.27,1.08737,0.4566954
242,CAVPUM_manual,21212.8,0.41,7.78,20.43,4684.38,2.02,0.82,6.47e-06,19.95,1.14058,0.46763779999999994
243,CAZNUO_charged,28195.4,0.69,7.67,10.28,2908.24,1.02,0.71,6.54e-06,20.41,0.3479,0.24005099999999996
244,CIWRAC_clean,34317.6,1.22,7.68,8.14,1271.56,0.54,0.66,2.65e-06,18.32,0.11505,0.14036099999999999
245,CIWREG_clean,34136.5,1.23,7.33,8.13,1276.77,0.54,0.66,3.33e-06,23.36,0.09995,0.12293849999999999
246,CIWRIK_clean,34137.1,1.23,7.42,8.18,1276.26,0.54,0.66,2.98e-06,20.95,0.13807,0.1698261
247,CIWROQ_clean,34730.5,1.21,7.67,8.22,1324.71,0.55,0.67,1.57e-06,12.45,0.15002000000000001,0.18152420000000002
248,CIWRUW_clean,34048.5,1.23,7.8,8.32,1259.43,0.54,0.66,2.28e-06,18.52,0.11716,0.1441068
249,CIWSAD_clean,34408.6,1.22,7.63,8.31,1281.36,0.55,0.67,1.87e-06,15.31,0.13941,0.17008020000000001
250,CIXBUH_clean,34262.7,1.23,7.52,8.16,1281.32,0.54,0.67,1.99e-06,15.81,0.10545,0.1297035
251,CIXCAO_clean,34859.0,1.21,7.8,8.41,1311.23,0.56,0.67,3.45e-06,22.52,0.10545,0.1275945
252,COTYIV_clean,63404.8,0.97,7.84,9.64,1842.98,0.71,0.68,8.33e-06,25.66,0.23238,0.2254086
253,DAMDUT_clean,35149.7,1.2,7.58,8.32,1387.69,0.56,0.67,3.82e-06,21.83,0.13977,0.167724
254,DEBWAK_clean,47475.7,1.05,7.07,9.52,978.45,0.53,0.56,3.19e-06,21.88,0.21492,0.225666
255,EDATOT_clean,59019.3,0.67,7.97,9.62,3399.07,1.18,0.79,2.6e-06,13.38,0.55937,0.37477790000000005
256,EDUSIF_clean,34475.1,0.59,7.92,15.07,3680.94,1.36,0.81,3.27e-06,16.31,0.67415,0.3977485
257,EJOGOZ_stripped,29316.3,1.09,7.68,8.56,990.09,0.51,0.56,2.34e-06,20.27,0.1451,0.15815900000000002
258,ERAHOV_clean,49498.0,0.94,7.46,8.73,2200.62,0.76,0.72,2.82e-06,14.31,0.36382,0.3419908
259,ETAXUT_clean,31549.6,0.72,7.94,12.89,2450.39,0.99,0.71,7.35e-06,20.48,0.4111,0.295992
260,EWUHOU_stripped,20346.4,0.49,7.96,15.23,4142.36,1.72,0.84,5.05e-06,16.76,1.04836,0.5136963999999999
261,EXEQII_SL,39378.7,1.03,7.11,7.25,1419.61,0.59,0.6,5.84e-06,21.13,0.04407,0.0453921
262,FAKMAH_clean,57058.1,0.76,7.68,8.52,2102.56,0.87,0.66,3.29e-06,17.99,0.28238,0.21460880000000002
263,FAPXIG_clean,32475.2,1.13,7.09,7.25,1232.99,0.53,0.59,5.69e-06,22.57,0.01305,0.0147465
264,FAQLUH_clean,33277.0,1.11,7.1,7.26,1285.23,0.53,0.59,3.24e-06,16.29,0.24694,0.2741034
265,FAYPOM_clean,52850.9,0.89,7.34,8.34,1846.86,0.73,0.65,3.24e-06,16.29,0.24694,0.2197766
266,FEHCIG_manual,31061.0,0.96,7.04,7.76,1521.4,0.66,0.63,9.92e-06,26.46,0.18894,0.1813824
267,FOSTUE_clean,71318.8,0.58,7.44,13.1,3520.31,1.3,0.76,4.89e-06,15.14,0.5022,0.291276
268,FUBDAI_clean,34184.4,1.23,7.42,8.14,1294.97,0.54,0.67,1.67e-06,13.35,0.11426,0.1405398
269,FUBDEM_clean,35288.3,1.19,7.9,8.59,1382.8,0.57,0.68,1.83e-06,14.49,0.192,0.22848
270,FUBDIQ_clean,33714.3,1.25,7.23,8.12,1252.86,0.53,0.66,2.2e-06,18.05,0.14306,0.17882499999999998
271,GACYAN_stripped,32416.8,0.67,7.12,9.52,2994.54,1.07,0.72,4.27e-06,17.17,0.42302999999999996,0.2834301
272,GADMAA_clean,23008.1,1.5,7.0,8.3,597.25,0.38,0.57,9.09e-06,33.2,0.02845,0.042675
273,GAHWIX_clean,31703.4,0.59,7.18,10.08,4080.26,1.31,0.77,7.65e-06,19.06,0.47447,0.2799373
274,GAWMOJ_clean,27927.8,0.71,7.82,9.86,2740.32,1.02,0.72,4.22e-06,16.63,0.43393,0.3080903
275,GAZZIS_charged,29158.1,0.72,7.92,11.12,2465.73,0.96,0.69,4.86e-06,19.51,0.42158999999999996,0.30354479999999995
276,GAZZIS02_charged,29577.1,0.71,7.94,11.2,2505.23,0.98,0.69,7.18e-06,24.88,0.39923000000000003,0.2834533
277,GAZZIS03_charged,29676.3,0.71,7.96,11.22,2512.93,0.98,0.69,5.28e-06,17.1,0.44789999999999996,0.318009
278,GUKQUZ_clean,20751.8,0.59,7.26,16.94,3744.36,1.32,0.78,6.5e-06,16.62,0.6409900000000001,0.3781841
279,GULWAM_clean,56212.2,0.76,7.48,8.69,2626.32,0.92,0.7,9.25e-06,27.16,0.28737,0.21840120000000002
280,GULWEQ_clean,71963.8,0.73,7.52,15.98,2332.51,1.03,0.76,3.77e-06,18.57,0.4462,0.32572599999999996
281,GUNFAW01_neutral,29734.0,0.66,7.34,9.61,3468.1,1.19,0.79,4.85e-06,19.35,0.75678,0.49947480000000005
282,GUPDEB_clean,14186.0,0.95,7.65,20.69,1547.87,0.75,0.71,6.03e-06,23.63,0.36957,0.3510915
283,GURPIT_clean,55223.7,0.71,7.73,9.17,3238.69,1.09,0.78,3.79e-06,17.62,0.50303,0.35715129999999995
284,GUVKUE_clean,34267.2,1.23,7.49,8.22,1297.63,0.54,0.67,1.85e-06,15.2,0.17652,0.2171196
285,GUVLAL_clean,34716.4,1.21,7.97,8.46,1325.95,0.55,0.67,2.46e-06,17.95,0.18585,0.22487849999999998
286,GUVZEE_clean,26190.3,1.41,7.69,8.87,924.42,0.39,0.55,2.43e-06,20.85,0.19786,0.27898259999999997
287,HAQRID_clean,51449.2,1.01,7.37,8.36,1617.66,0.64,0.65,3.88e-06,16.29,0.11591,0.1170691
288,HEHCOO_clean,77234.6,0.87,7.85,9.67,2082.12,0.76,0.66,8.12e-06,21.82,0.23107,0.20103089999999998
289,HIFTOG01_clean,35011.8,0.58,7.94,15.08,3731.99,1.38,0.81,5.4e-06,16.49,0.71292,0.41349359999999996
290,HIFTOG03_stripped,17102.3,0.59,7.91,14.99,3656.59,1.38,0.82,3.63e-06,17.37,0.82189,0.4849151
291,HIHNUJ_stripped,43239.0,0.81,7.97,8.14,2739.06,0.88,0.72,5.5e-06,19.47,0.24012999999999998,0.1945053
292,HOZBUV_clean,36254.5,1.47,7.6,7.92,686.22,0.36,0.53,4.76e-06,25.32,0.10158,0.1493226
293,HUFHIB_clean,27773.3,0.9,7.46,9.9,1957.15,0.77,0.69,6.54e-06,21.52,0.21184,0.190656
294,HUFHOH_clean,21156.5,0.79,7.85,11.38,2380.54,0.93,0.73,7.28e-06,24.63,0.32365,0.2556835
295,HUFJAV_clean,19775.7,0.85,7.21,10.83,2142.77,0.84,0.71,9.78e-06,25.73,0.26615,0.2262275
296,HUQGOR_clean,59856.1,0.7,7.23,10.27,2455.09,0.99,0.7,4.08e-06,15.43,0.37625,0.26337499999999997
297,HUQHAE_clean,59951.5,0.7,7.64,10.11,2499.59,0.98,0.68,4.46e-06,17.17,0.37647,0.263529
298,HUQHEI_clean,59567.1,0.71,7.34,10.4,2433.99,0.97,0.69,3.82e-06,15.29,0.37916000000000005,0.26920360000000004
299,HUQHOS_clean,55028.0,0.75,7.14,9.74,2275.15,0.89,0.67,4.45e-06,17.12,0.33596,0.25196999999999997
300,HUQJAG_stripped,59108.8,0.76,7.63,10.17,2229.76,0.87,0.67,3.78e-06,15.9,0.29413,0.2235388
301,HUZXOR_clean,21126.5,0.67,7.95,11.43,2666.27,1.06,0.71,9.21e-06,24.57,0.41306,0.2767502
302,IBOTEY_clean,72409.1,0.98,7.2,8.08,1180.14,0.6,0.59,5.43e-06,23.14,0.0632,0.061936000000000005
303,ICAQIO_clean,21102.4,0.4,7.96,20.39,4692.7,2.04,0.82,6.44e-06,17.82,1.29579,0.518316
304,ICAQOU_clean,20824.1,0.41,7.91,20.3,4592.6,1.99,0.82,6.94e-06,19.35,1.31629,0.5396789
305,ICAWUF_clean,82330.9,1.03,7.71,8.09,1197.65,0.56,0.58,3.24e-06,19.46,0.04052,0.041735600000000005
306,IDIWOH_stripped,30682.9,1.0,7.19,7.68,1537.28,0.63,0.63,4.39e-06,20.22,0.031129999999999998,0.031129999999999998
307,IDIWOH01_stripped,30704.3,1.0,7.21,7.68,1540.83,0.63,0.63,5.52e-06,21.31,0.01925,0.01925
308,IDIWOH03_stripped,31097.5,0.99,7.14,7.64,1544.1,0.64,0.63,2.97e-06,16.45,0.03209,0.0317691
309,IDIWOH04_stripped,31144.4,0.99,7.1,7.61,1543.61,0.64,0.63,4.26e-06,20.47,0.02976,0.029462400000000003
310,IDIWOH05_stripped,31094.0,0.99,7.09,7.61,1548.84,0.64,0.63,5.61e-06,22.09,0.02247,0.0222453
311,IFEQIV_SL,44420.6,1.33,7.9,8.23,463.56,0.34,0.45,2.16e-06,22.56,0.09527,0.1267091
312,IGITOJ_clean,95126.9,2.04,7.72,9.87,627.5,0.31,0.62,9.98e-07,17.4,0.07061,0.14404440000000002
313,IQECIS_clean,107542.0,0.72,7.21,8.13,2939.89,0.99,0.71,3.34e-06,13.81,0.15966,0.1149552
314,IVETOT_clean,26982.0,0.68,7.16,10.1,2403.28,0.99,0.67,7.52e-06,25.52,0.45004,0.3060272
315,IYOWID_manual,21337.8,0.41,7.75,20.52,4679.37,2.03,0.82,6.28e-06,18.14,1.1456099999999998,0.4697000999999999
316,IYUHUG_ion_b,71096.7,0.89,7.02,9.16,2000.26,0.76,0.68,9.66e-06,26.86,0.19706,0.17538340000000002
317,j.inoche.2015.03.054_clean,48956.1,0.7,7.86,12.7,3087.2,1.1,0.78,8.87e-06,28.44,0.48366000000000003,0.33856200000000003
318,JENKIX_SL,42596.0,1.01,7.49,9.92,1097.67,0.56,0.56,3.18e-06,18.96,0.18275,0.1845775
319,JUMCOL_clean,31065.1,0.99,7.41,7.85,1645.87,0.64,0.63,6.86e-06,23.04,0.0162,0.016038
320,KARLUM_clean,92421.5,0.64,7.49,12.53,3095.49,1.15,0.74,2.32e-06,10.17,0.4265,0.27296
321,KAVNIH_clean,42344.9,1.04,7.72,8.44,942.58,0.5,0.52,9.99e-06,26.81,0.15677000000000002,0.1630408
322,KEFBEE_clean,27148.4,0.71,7.04,11.08,3115.88,1.07,0.75,5.76e-06,23.62,0.55938,0.39715979999999995
323,KOHKIC_clean,25130.7,0.88,7.15,9.62,1689.97,0.73,0.65,4.81e-06,20.84,0.268,0.23584000000000002
324,KOHKOI_clean,25160.2,0.88,7.04,9.75,1661.65,0.72,0.64,4.5e-06,21.04,0.28406,0.2499728
325,KOMDAT_clean,57889.5,1.0,7.41,8.28,1077.06,0.56,0.56,6.8e-06,25.58,0.12778,0.12778
326,KUJNEJ_clean,92421.5,0.64,7.61,12.52,3120.44,1.16,0.74,2.72e-06,12.73,0.43282,0.2770048
